IDHM,,
,,
Processo: ,Índice de Desenvolvimento Humano Municipal,
Sigla:,IDH,
Instituição Responsável:,"PNUD - Programa das Nações Unidas para o Desenvovilmento
IPEA - Instituto de Pesquisa Economica Aplicada
Fundação João Pinheiro - Governo de Minas gerais",
Tema: ,Desenvolvimento Humano,
Tipo do Processo: ,Dados da Amostra do Censo,
Situação do Processo: ,Ativo,
Periodicidade: ,Decenal,
Início:,2000,
Ocorrência(s):,2000 e 2010,
Unidade(s) de Investigação: ,"Domicílio, População",
Unidade(s) de Análise: ,"Domicílio, População",
Técnica de Investigação: ,Censitária e amostragem,
Palavras-chave:,"IDHM, Longevidade, Educação, Renda",
,,
Descrição:,"O Atlas do Desenvolvimento Humano no Brasil engloba o Atlas do Desenvolvimento Humano nos Municípios e o Atlas do Desenvolvimento Humano nas Regiões Metropolitanas. O Atlas é, uma plataforma de consulta ao Índice de Desenvolvimento Humano Municipal (IDHM)",,
,,,
Objetivos:,"O objetivo do Atlas Brasil é instrumentalizar a sociedade. A democratização de informações no âmbito municipal e metropolitano contribui para o fortalecimento das capacidades locais, o aprimoramento da gestão pública e o empoderamento dos cidadãos brasile",,
,,,
População Alvo:,População em geral. ,,
,,,
Abrangência Geográfica:,"5565 municípios brasileiros, 27 Unidades de Federação (UF), 20 regiões metropolitanas RM) e suas respectivas Unidades de Desenvolvimento Humano (UDH). O Deinfo está disponibilizando os dados do Município de São Paulo por UDH.",,
,,,
Metodologia:,Dados da Amostra do censo. Informações trabalhadas para permitir o cálculo do IDHM.,,
,,,
Principais Variáveis:,"IDHM, IDHM longevidade, IDHM educação, IDHM Renda.",,
,,,
Documentação Operacional:,Dados dos Censos trabalhados pelo IPEA. Navegação http://www.atlasbrasil.org.br/2013/,,
,,,
Época da Coleta:,2000 e 2010,,
,,,
Tempo Previsto entre o Início da Coleta e a Liberação dos Dados:,Não há prazo determinado. Mas em geral 2 anos após divulgação dos dados do censo.,,,
,,,,
Nível de Divulgação:,"Os dados disponibilizados podem ser extraídos nos níveis de Municípios, Unidades de federação (UF), Rergiões Metropolitanas (RM), e UDH dessas diivisões. O Deinfo divulga daos do Município de São Paulo por UDH.",,,
,,,,
Formas de Disseminação:,"Pelo site do Atlas de Desemvolvimento Humano - http://www.atlasbrasil.org.br/2013/pt/home/.
Os dados do município de São Paulo estão disponibilizados no site da prefeitura em dados Abertos - http://www.prefeitura.sp.gov.br/cidade/secretarias/desenvolvimen",,,
,,,,
Lacunas Identificadas pela Instituição Produtora ,,,, 
,,,,
Formato do arquivo:,Excel,,,
,,,,
Sistema de referência:,Não se aplica,,,
,,,,
Elaboração de metadados:,SMDU/Deinfo,,,
,,,,
,"São Paulo, 13 de novembro de 2015",,,
