estado,data,indice
SC,16-03-2020,31.6
SC,12-03-2020,30.1
SC,13-03-2020,30.3
SC,14-03-2020,36.6
SC,15-03-2020,43.5
SC,17-03-2020,32.6
SC,18-03-2020,37.4
SC,19-03-2020,51.2
SC,20-03-2020,54.5
SC,21-03-2020,65.9
SC,22-03-2020,72.8
SC,23-03-2020,64.4
SC,24-03-2020,62.7
SC,25-03-2020,60.8
SC,26-03-2020,59.6
SC,27-03-2020,58.0
SC,28-03-2020,60.0
SC,29-03-2020,64.8
SC,30-03-2020,53.3
SC,31-03-2020,52.4
SC,01-04-2020,49.4
SC,02-04-2020,51.6
SC,03-04-2020,50.0
SC,06-04-2020,48.8
SC,04-04-2020,53.8
SC,05-04-2020,60.5
SC,07-04-2020,45.9
SC,09-04-2020,43.7
SC,08-04-2020,44.5
SC,10-04-2020,56.7
SC,11-04-2020,48.4
SC,12-04-2020,55.7
SC,13-04-2020,44.3
SC,14-04-2020,44.1
SC,15-04-2020,43.5
SC,16-04-2020,41.4
SC,17-04-2020,41.6
SC,18-04-2020,47.4
SC,19-04-2020,57.1
SC,20-04-2020,43.5
SC,21-04-2020,50.7
SC,23-04-2020,41.6
SC,22-04-2020,41.0
SC,24-04-2020,40.0
SC,27-04-2020,42.2
SC,25-04-2020,45.4
SC,03-05-2020,50.3
SC,04-05-2020,40.5
SC,02-05-2020,43.5
SC,01-05-2020,51.1
SC,30-04-2020,38.6
SC,26-04-2020,53.2
SC,28-04-2020,41.8
SC,29-04-2020,40.1
PR,01-02-2020,31.4
PR,02-02-2020,41.6
PR,03-02-2020,26.9
PR,04-02-2020,27.7
PR,05-02-2020,27.4
PR,06-02-2020,26.5
PR,07-02-2020,24.2
PR,08-02-2020,28.6
PR,09-02-2020,37.1
PR,10-02-2020,23.8
PR,11-02-2020,24.5
PR,12-02-2020,24.7
PR,13-02-2020,25.8
PR,14-02-2020,24.9
PR,17-02-2020,24.8
PR,15-02-2020,32.8
PR,16-02-2020,40.0
PR,18-02-2020,27.3
PR,20-02-2020,25.3
PR,19-02-2020,28.7
PR,21-02-2020,25.2
PR,22-02-2020,33.0
PR,23-02-2020,41.4
PR,24-02-2020,36.4
PR,25-02-2020,45.3
PR,26-02-2020,34.4
PR,28-02-2020,25.7
PR,27-02-2020,26.6
PR,02-03-2020,27.7
PR,29-02-2020,31.6
PR,01-03-2020,41.7
PR,03-03-2020,29.1
PR,04-03-2020,30.3
PR,05-03-2020,30.4
PR,06-03-2020,28.0
PR,07-03-2020,32.4
PR,08-03-2020,41.4
PR,09-03-2020,29.6
PR,10-03-2020,29.9
PR,11-03-2020,28.3
PR,12-03-2020,30.0
PR,13-03-2020,29.8
PR,14-03-2020,35.5
PR,17-03-2020,30.8
PR,15-03-2020,42.4
PR,16-03-2020,31.0
PR,18-03-2020,34.6
PR,19-03-2020,37.4
PR,20-03-2020,40.1
PR,21-03-2020,53.0
PR,22-03-2020,65.6
PR,24-03-2020,54.8
PR,23-03-2020,52.7
PR,25-03-2020,54.3
PR,26-03-2020,53.6
PR,27-03-2020,52.1
PR,28-03-2020,55.0
PR,29-03-2020,62.7
PR,30-03-2020,49.4
PR,31-03-2020,48.6
PR,01-04-2020,46.0
PR,03-04-2020,47.5
PR,02-04-2020,48.7
PR,04-04-2020,50.7
PR,05-04-2020,58.1
PR,06-04-2020,47.3
PR,07-04-2020,44.5
PR,08-04-2020,43.9
PR,09-04-2020,43.1
PR,10-04-2020,56.6
PR,11-04-2020,46.8
PR,13-04-2020,44.3
PR,12-04-2020,53.4
PR,14-04-2020,44.3
PR,15-04-2020,43.7
PR,17-04-2020,41.3
PR,16-04-2020,41.5
PR,18-04-2020,46.3
PR,19-04-2020,55.5
PR,20-04-2020,42.8
PR,21-04-2020,51.4
PR,22-04-2020,40.4
PR,23-04-2020,41.5
PR,24-04-2020,39.9
PR,25-04-2020,44.3
PR,26-04-2020,52.1
PR,27-04-2020,41.3
PR,28-04-2020,40.7
PR,29-04-2020,39.9
PR,30-04-2020,38.5
PR,02-05-2020,42.4
PR,01-05-2020,50.7
PR,03-05-2020,49.5
PR,04-05-2020,40.2
SP,03-02-2020,26.4
SP,01-02-2020,31.7
SP,02-02-2020,38.7
SP,04-02-2020,26.2
SP,05-02-2020,26.5
SP,06-02-2020,25.6
SP,07-02-2020,23.0
SP,08-02-2020,28.0
SP,09-02-2020,36.7
SP,10-02-2020,25.4
SP,11-02-2020,24.1
SP,12-02-2020,24.1
SP,13-02-2020,24.9
SP,14-02-2020,24.2
SP,15-02-2020,32.0
SP,16-02-2020,39.2
SP,17-02-2020,24.0
SP,18-02-2020,26.5
SP,19-02-2020,27.8
SP,20-02-2020,24.7
SP,21-02-2020,24.6
SP,22-02-2020,32.9
SP,23-02-2020,40.7
SP,26-02-2020,33.7
SP,24-02-2020,36.1
SP,25-02-2020,42.1
SP,27-02-2020,27.1
SP,28-02-2020,26.0
SP,02-03-2020,27.2
SP,29-02-2020,31.6
SP,01-03-2020,41.6
SP,03-03-2020,28.8
SP,04-03-2020,29.4
SP,05-03-2020,28.7
SP,06-03-2020,26.6
SP,07-03-2020,31.3
SP,08-03-2020,40.6
SP,09-03-2020,28.4
SP,10-03-2020,28.6
SP,11-03-2020,27.4
SP,12-03-2020,28.6
SP,13-03-2020,29.0
SP,14-03-2020,35.1
SP,15-03-2020,42.0
SP,16-03-2020,32.1
SP,17-03-2020,32.9
SP,18-03-2020,35.1
SP,19-03-2020,38.1
SP,20-03-2020,39.3
SP,21-03-2020,51.6
SP,22-03-2020,62.5
SP,23-03-2020,50.8
SP,24-03-2020,53.7
SP,25-03-2020,53.3
SP,26-03-2020,53.0
SP,27-03-2020,51.4
SP,28-03-2020,54.9
SP,29-03-2020,62.1
SP,30-03-2020,50.1
SP,02-04-2020,49.4
SP,31-03-2020,49.3
SP,01-04-2020,46.8
SP,13-04-2020,47.3
SP,03-04-2020,48.8
SP,04-04-2020,51.4
SP,05-04-2020,57.9
SP,06-04-2020,48.2
SP,07-04-2020,47.0
SP,08-04-2020,46.1
SP,09-04-2020,45.1
SP,10-04-2020,55.0
SP,11-04-2020,49.4
SP,12-04-2020,55.0
SP,14-04-2020,47.4
SP,15-04-2020,46.3
SP,16-04-2020,43.2
SP,17-04-2020,43.8
SP,18-04-2020,47.7
SP,19-04-2020,55.2
SP,20-04-2020,46.8
SP,21-04-2020,52.7
SP,22-04-2020,43.5
SP,23-04-2020,44.0
SP,24-04-2020,42.4
SP,27-04-2020,44.5
SP,25-04-2020,46.7
SP,26-04-2020,53.5
SP,29-04-2020,42.8
SP,28-04-2020,43.7
SP,30-04-2020,41.4
SP,01-05-2020,50.4
SP,02-05-2020,45.7
SP,03-05-2020,51.1
SP,04-05-2020,43.6
RJ,01-02-2020,32.3
RJ,02-02-2020,39.0
RJ,03-02-2020,27.5
RJ,04-02-2020,28.5
RJ,05-02-2020,29.2
RJ,08-02-2020,28.7
RJ,06-02-2020,28.0
RJ,07-02-2020,24.7
RJ,09-02-2020,36.9
RJ,10-02-2020,23.8
RJ,11-02-2020,27.4
RJ,12-02-2020,26.4
RJ,13-02-2020,27.4
RJ,14-02-2020,25.7
RJ,15-02-2020,32.8
RJ,16-02-2020,40.2
RJ,17-02-2020,25.2
RJ,18-02-2020,28.1
RJ,19-02-2020,29.2
RJ,20-02-2020,26.4
RJ,21-02-2020,27.6
RJ,22-02-2020,35.6
RJ,23-02-2020,43.2
RJ,24-02-2020,39.6
RJ,25-02-2020,45.3
RJ,26-02-2020,39.1
RJ,27-02-2020,31.7
RJ,28-02-2020,30.6
RJ,29-02-2020,34.2
RJ,01-03-2020,48.2
RJ,02-03-2020,31.7
RJ,03-03-2020,30.5
RJ,04-03-2020,32.0
RJ,05-03-2020,31.2
RJ,06-03-2020,29.2
RJ,07-03-2020,32.6
RJ,08-03-2020,41.1
RJ,09-03-2020,30.4
RJ,10-03-2020,30.7
RJ,11-03-2020,29.3
RJ,12-03-2020,30.5
RJ,13-03-2020,30.7
RJ,14-03-2020,37.3
RJ,15-03-2020,43.8
RJ,16-03-2020,35.9
RJ,18-03-2020,40.8
RJ,20-03-2020,44.1
RJ,19-03-2020,43.1
RJ,21-03-2020,56.8
RJ,22-03-2020,64.1
RJ,23-03-2020,53.4
RJ,25-03-2020,55.5
RJ,24-03-2020,56.2
RJ,26-03-2020,54.8
RJ,27-03-2020,53.0
RJ,28-03-2020,55.3
RJ,29-03-2020,60.4
RJ,30-03-2020,51.7
RJ,31-03-2020,51.0
RJ,01-04-2020,48.7
RJ,02-04-2020,50.9
RJ,03-04-2020,50.3
RJ,04-04-2020,52.5
RJ,05-04-2020,59.0
RJ,06-04-2020,49.8
RJ,07-04-2020,48.9
RJ,08-04-2020,50.0
RJ,09-04-2020,47.8
RJ,10-04-2020,55.0
RJ,11-04-2020,51.8
RJ,12-04-2020,56.4
RJ,13-04-2020,49.3
RJ,14-04-2020,49.1
RJ,15-04-2020,48.8
RJ,16-04-2020,46.5
RJ,17-04-2020,47.7
RJ,18-04-2020,50.2
RJ,19-04-2020,57.1
RJ,20-04-2020,48.0
RJ,23-04-2020,53.2
RJ,21-04-2020,54.6
RJ,22-04-2020,46.4
RJ,24-04-2020,46.1
RJ,26-04-2020,56.8
RJ,27-04-2020,48.0
RJ,29-04-2020,47.2
RJ,28-04-2020,48.2
RJ,01-05-2020,53.6
RJ,30-04-2020,45.7
RJ,03-05-2020,56.0
RJ,02-05-2020,48.7
RJ,04-05-2020,47.2
ES,01-02-2020,31.0
ES,02-02-2020,37.7
ES,03-02-2020,25.9
ES,05-02-2020,26.4
ES,04-02-2020,26.4
ES,07-02-2020,23.5
ES,08-02-2020,28.3
ES,06-02-2020,26.0
ES,09-02-2020,37.3
ES,10-02-2020,22.9
ES,11-02-2020,24.5
ES,12-02-2020,24.0
ES,13-02-2020,25.6
ES,14-02-2020,24.8
ES,15-02-2020,32.8
ES,16-02-2020,40.3
ES,18-02-2020,26.7
ES,17-02-2020,24.1
ES,19-02-2020,28.0
ES,20-02-2020,24.9
ES,21-02-2020,24.7
ES,22-02-2020,33.1
ES,23-02-2020,43.8
ES,24-02-2020,38.7
ES,25-02-2020,43.0
ES,26-02-2020,34.4
ES,28-02-2020,28.2
ES,27-02-2020,27.4
ES,29-02-2020,32.0
ES,01-03-2020,43.4
ES,02-03-2020,28.3
ES,03-03-2020,28.4
ES,04-03-2020,30.4
ES,05-03-2020,30.5
ES,06-03-2020,28.5
ES,07-03-2020,33.6
ES,08-03-2020,43.6
ES,09-03-2020,28.9
ES,10-03-2020,29.6
ES,11-03-2020,28.3
ES,12-03-2020,30.0
ES,13-03-2020,29.7
ES,14-03-2020,35.7
ES,15-03-2020,43.3
ES,16-03-2020,31.0
ES,17-03-2020,32.2
ES,18-03-2020,35.0
ES,20-03-2020,39.4
ES,19-03-2020,37.6
ES,21-03-2020,53.0
ES,23-03-2020,52.1
ES,22-03-2020,64.7
ES,24-03-2020,53.1
ES,25-03-2020,52.0
ES,26-03-2020,51.7
ES,27-03-2020,49.3
ES,28-03-2020,52.6
ES,29-03-2020,58.7
ES,30-03-2020,47.5
ES,01-04-2020,45.2
ES,03-04-2020,46.0
ES,02-04-2020,46.8
ES,04-04-2020,49.6
ES,05-04-2020,57.5
ES,06-04-2020,44.9
ES,07-04-2020,43.5
ES,08-04-2020,43.4
ES,09-04-2020,43.4
ES,10-04-2020,52.9
ES,11-04-2020,46.0
ES,13-04-2020,44.0
ES,12-04-2020,54.9
ES,14-04-2020,43.5
ES,15-04-2020,43.4
ES,16-04-2020,40.8
ES,17-04-2020,41.0
ES,18-04-2020,45.3
ES,19-04-2020,54.3
ES,20-04-2020,50.0
ES,22-04-2020,40.5
ES,21-04-2020,52.1
ES,23-04-2020,41.7
ES,24-04-2020,40.2
ES,25-04-2020,45.2
ES,26-04-2020,53.3
ES,27-04-2020,42.5
ES,28-04-2020,41.9
ES,29-04-2020,40.9
ES,30-04-2020,38.9
ES,01-05-2020,50.7
ES,02-05-2020,42.2
ES,04-05-2020,41.2
ES,03-05-2020,50.4
MG,01-02-2020,31.1
MG,02-02-2020,37.2
MG,03-02-2020,25.9
MG,04-02-2020,26.7
MG,05-02-2020,27.9
MG,06-02-2020,26.8
MG,07-02-2020,23.7
MG,08-02-2020,27.8
MG,09-02-2020,36.7
MG,10-02-2020,22.5
MG,11-02-2020,24.2
MG,13-02-2020,25.6
MG,12-02-2020,24.5
MG,14-02-2020,24.5
MG,15-02-2020,31.6
MG,16-02-2020,38.9
MG,18-02-2020,26.5
MG,17-02-2020,24.0
MG,19-02-2020,27.8
MG,20-02-2020,24.9
MG,21-02-2020,24.7
MG,22-02-2020,32.4
MG,23-02-2020,40.7
MG,26-02-2020,34.2
MG,24-02-2020,38.1
MG,25-02-2020,42.9
MG,27-02-2020,27.0
MG,28-02-2020,26.4
MG,29-02-2020,32.0
MG,01-03-2020,41.6
MG,03-03-2020,28.8
MG,02-03-2020,28.3
MG,04-03-2020,30.3
MG,05-03-2020,29.9
MG,06-03-2020,27.6
MG,07-03-2020,32.1
MG,08-03-2020,40.6
MG,10-03-2020,29.1
MG,09-03-2020,28.6
MG,11-03-2020,27.6
MG,12-03-2020,29.1
MG,13-03-2020,29.0
MG,14-03-2020,34.6
MG,15-03-2020,41.0
MG,16-03-2020,30.3
MG,17-03-2020,30.8
MG,18-03-2020,34.5
MG,20-03-2020,38.9
MG,19-03-2020,36.8
MG,21-03-2020,50.9
MG,22-03-2020,62.1
MG,25-03-2020,51.4
MG,24-03-2020,51.7
MG,23-03-2020,50.1
MG,26-03-2020,50.8
MG,27-03-2020,49.2
MG,28-03-2020,52.4
MG,29-03-2020,58.0
MG,30-03-2020,47.0
MG,31-03-2020,46.5
MG,01-04-2020,44.4
MG,02-04-2020,46.5
MG,03-04-2020,45.6
MG,04-04-2020,48.5
MG,05-04-2020,55.2
MG,06-04-2020,44.5
MG,07-04-2020,43.7
MG,08-04-2020,43.1
MG,09-04-2020,42.5
MG,10-04-2020,54.9
MG,11-04-2020,45.9
MG,12-04-2020,51.9
MG,13-04-2020,43.4
MG,14-04-2020,43.5
MG,15-04-2020,43.4
MG,16-04-2020,40.8
MG,17-04-2020,40.3
MG,18-04-2020,44.7
MG,19-04-2020,52.9
MG,20-04-2020,42.9
MG,21-04-2020,50.2
MG,22-04-2020,40.8
MG,24-04-2020,39.9
MG,25-04-2020,44.1
MG,23-04-2020,41.6
MG,26-04-2020,51.1
MG,27-04-2020,41.3
MG,28-04-2020,41.0
MG,02-05-2020,42.5
MG,04-05-2020,40.4
MG,03-05-2020,48.1
MG,01-05-2020,48.2
MG,30-04-2020,38.6
GO,03-02-2020,24.9
GO,01-02-2020,30.2
GO,02-02-2020,36.0
GO,04-02-2020,26.1
GO,05-02-2020,26.3
GO,06-02-2020,25.6
GO,07-02-2020,23.5
GO,08-02-2020,29.0
GO,09-02-2020,36.9
GO,11-02-2020,23.5
GO,10-02-2020,22.7
GO,12-02-2020,23.8
GO,13-02-2020,24.9
GO,14-02-2020,24.1
GO,15-02-2020,30.9
GO,16-02-2020,38.1
GO,17-02-2020,23.9
GO,18-02-2020,26.3
GO,19-02-2020,27.8
GO,20-02-2020,24.5
GO,21-02-2020,24.5
GO,22-02-2020,31.5
GO,23-02-2020,39.8
GO,24-02-2020,37.1
GO,25-02-2020,41.9
GO,26-02-2020,32.2
GO,27-02-2020,26.2
GO,28-02-2020,25.6
GO,29-02-2020,31.0
GO,01-03-2020,39.4
GO,02-03-2020,27.0
GO,03-03-2020,28.1
GO,04-03-2020,29.3
GO,05-03-2020,29.5
GO,06-03-2020,27.8
GO,07-03-2020,30.5
GO,08-03-2020,39.0
GO,09-03-2020,28.5
GO,10-03-2020,29.0
GO,12-03-2020,29.2
GO,11-03-2020,27.7
GO,13-03-2020,29.1
GO,14-03-2020,33.9
GO,15-03-2020,40.1
GO,17-03-2020,32.0
GO,16-03-2020,31.6
GO,18-03-2020,34.5
GO,19-03-2020,37.8
GO,20-03-2020,40.6
GO,21-03-2020,51.2
GO,22-03-2020,60.6
GO,23-03-2020,50.3
GO,24-03-2020,51.7
GO,25-03-2020,52.3
GO,26-03-2020,50.9
GO,27-03-2020,49.4
GO,28-03-2020,52.1
GO,29-03-2020,55.4
GO,30-03-2020,45.7
GO,31-03-2020,45.4
GO,01-04-2020,43.3
GO,02-04-2020,45.5
GO,03-04-2020,44.5
GO,04-04-2020,46.7
GO,05-04-2020,52.7
GO,06-04-2020,43.7
GO,07-04-2020,42.0
GO,08-04-2020,41.1
GO,09-04-2020,41.1
GO,10-04-2020,50.4
GO,11-04-2020,44.2
GO,12-04-2020,49.6
GO,13-04-2020,42.0
GO,14-04-2020,43.0
GO,15-04-2020,41.9
GO,16-04-2020,40.4
GO,17-04-2020,39.6
GO,18-04-2020,44.1
GO,19-04-2020,50.8
GO,20-04-2020,41.2
GO,21-04-2020,48.3
GO,23-04-2020,39.2
GO,24-04-2020,37.6
GO,25-04-2020,41.2
GO,26-04-2020,47.7
GO,28-04-2020,38.5
GO,27-04-2020,38.9
GO,29-04-2020,37.5
GO,30-04-2020,36.7
GO,01-05-2020,44.9
GO,04-05-2020,38.3
GO,03-05-2020,45.1
GO,02-05-2020,40.0
DF,03-02-2020,25.9
DF,01-02-2020,31.1
DF,02-02-2020,36.6
DF,04-02-2020,26.7
DF,05-02-2020,26.5
DF,06-02-2020,26.3
DF,07-02-2020,23.7
DF,08-02-2020,29.0
DF,09-02-2020,37.8
DF,10-02-2020,22.6
DF,11-02-2020,23.6
DF,12-02-2020,23.3
DF,13-02-2020,24.9
DF,14-02-2020,24.1
DF,15-02-2020,31.6
DF,16-02-2020,38.5
DF,19-02-2020,27.8
DF,17-02-2020,24.0
DF,18-02-2020,26.2
DF,20-02-2020,24.5
DF,21-02-2020,24.4
DF,22-02-2020,32.2
DF,24-02-2020,39.9
DF,23-02-2020,41.2
DF,25-02-2020,44.3
DF,26-02-2020,34.7
DF,27-02-2020,26.2
DF,28-02-2020,25.7
DF,29-02-2020,31.8
DF,01-03-2020,40.9
DF,02-03-2020,27.4
DF,03-03-2020,28.1
DF,04-03-2020,29.3
DF,05-03-2020,29.6
DF,06-03-2020,29.0
DF,07-03-2020,31.8
DF,08-03-2020,39.8
DF,09-03-2020,28.9
DF,10-03-2020,28.8
DF,11-03-2020,27.7
DF,12-03-2020,32.2
DF,13-03-2020,31.9
DF,14-03-2020,36.5
DF,15-03-2020,42.6
DF,16-03-2020,34.3
DF,17-03-2020,34.3
DF,18-03-2020,36.7
DF,20-03-2020,44.3
DF,21-03-2020,56.7
DF,22-03-2020,65.6
DF,23-03-2020,55.9
DF,26-03-2020,56.1
DF,24-03-2020,56.6
DF,28-03-2020,57.0
DF,25-03-2020,57.1
DF,27-03-2020,53.4
DF,29-03-2020,59.9
DF,30-03-2020,50.3
DF,01-04-2020,47.3
DF,02-04-2020,49.8
DF,03-04-2020,48.7
DF,04-04-2020,51.0
DF,06-04-2020,48.9
DF,05-04-2020,57.7
DF,07-04-2020,47.2
DF,08-04-2020,46.4
DF,09-04-2020,44.7
DF,10-04-2020,54.8
DF,11-04-2020,47.6
DF,12-04-2020,53.7
DF,15-04-2020,47.5
DF,14-04-2020,46.8
DF,13-04-2020,46.9
DF,16-04-2020,45.7
DF,17-04-2020,43.5
DF,18-04-2020,47.8
DF,19-04-2020,54.2
DF,20-04-2020,46.3
DF,21-04-2020,53.6
DF,22-04-2020,45.0
DF,23-04-2020,45.8
DF,25-04-2020,46.1
DF,24-04-2020,43.3
DF,26-04-2020,52.8
DF,27-04-2020,44.5
DF,28-04-2020,44.1
DF,29-04-2020,43.0
DF,30-04-2020,42.1
DF,01-05-2020,49.3
DF,02-05-2020,44.4
DF,03-05-2020,49.6
DF,04-05-2020,43.7
TO,01-02-2020,29.3
TO,02-02-2020,36.3
TO,03-02-2020,23.6
TO,04-02-2020,24.9
TO,05-02-2020,24.6
TO,06-02-2020,23.5
TO,07-02-2020,22.1
TO,08-02-2020,27.7
TO,09-02-2020,35.3
TO,10-02-2020,20.0
TO,11-02-2020,21.6
TO,12-02-2020,21.8
TO,13-02-2020,23.1
TO,14-02-2020,22.4
TO,15-02-2020,29.9
TO,16-02-2020,36.9
TO,17-02-2020,22.1
TO,18-02-2020,24.6
TO,19-02-2020,26.8
TO,20-02-2020,23.8
TO,21-02-2020,23.2
TO,22-02-2020,30.1
TO,23-02-2020,37.8
TO,24-02-2020,32.6
TO,25-02-2020,39.1
TO,26-02-2020,29.7
TO,27-02-2020,24.6
TO,28-02-2020,24.0
TO,29-02-2020,29.1
TO,01-03-2020,38.3
TO,02-03-2020,24.5
TO,03-03-2020,26.5
TO,04-03-2020,27.5
TO,05-03-2020,26.9
TO,06-03-2020,25.3
TO,07-03-2020,29.5
TO,08-03-2020,38.7
TO,09-03-2020,26.5
TO,10-03-2020,27.4
TO,11-03-2020,25.7
TO,12-03-2020,27.1
TO,13-03-2020,27.3
TO,15-03-2020,40.0
TO,14-03-2020,33.8
TO,16-03-2020,29.7
TO,17-03-2020,30.1
TO,18-03-2020,31.7
TO,19-03-2020,40.4
TO,20-03-2020,38.7
TO,21-03-2020,47.7
TO,22-03-2020,57.4
TO,23-03-2020,45.4
TO,24-03-2020,48.7
TO,25-03-2020,47.1
TO,26-03-2020,47.1
TO,27-03-2020,45.1
TO,28-03-2020,48.6
TO,29-03-2020,52.7
TO,30-03-2020,41.4
TO,31-03-2020,40.7
TO,01-04-2020,39.2
TO,02-04-2020,40.7
TO,03-04-2020,39.5
TO,04-04-2020,42.6
TO,05-04-2020,49.9
TO,06-04-2020,38.9
TO,07-04-2020,38.3
TO,08-04-2020,37.9
TO,09-04-2020,37.7
TO,10-04-2020,49.2
TO,11-04-2020,41.4
TO,12-04-2020,47.4
TO,13-04-2020,37.8
TO,14-04-2020,38.4
TO,15-04-2020,38.2
TO,16-04-2020,35.8
TO,17-04-2020,35.1
TO,18-04-2020,39.7
TO,19-04-2020,47.8
TO,20-04-2020,37.9
TO,21-04-2020,48.9
TO,22-04-2020,36.0
TO,24-04-2020,34.8
TO,23-04-2020,37.1
TO,27-04-2020,36.5
TO,25-04-2020,40.0
TO,26-04-2020,46.3
TO,28-04-2020,36.1
TO,30-04-2020,35.8
TO,29-04-2020,35.8
TO,01-05-2020,45.0
TO,02-05-2020,39.4
TO,03-05-2020,45.1
TO,04-05-2020,37.0
MA,01-02-2020,32.1
MA,02-02-2020,37.2
MA,03-02-2020,25.8
MA,04-02-2020,27.9
MA,05-02-2020,28.8
MA,06-02-2020,26.1
MA,07-02-2020,22.7
MA,08-02-2020,27.7
MA,10-02-2020,22.5
MA,09-02-2020,35.7
MA,11-02-2020,24.3
MA,12-02-2020,24.2
MA,13-02-2020,25.6
MA,14-02-2020,24.1
MA,15-02-2020,33.1
MA,16-02-2020,37.9
MA,17-02-2020,24.3
MA,18-02-2020,27.5
MA,20-02-2020,25.4
MA,19-02-2020,29.5
MA,21-02-2020,25.4
MA,22-02-2020,31.1
MA,23-02-2020,39.0
MA,24-02-2020,35.3
MA,25-02-2020,41.0
MA,26-02-2020,35.6
MA,27-02-2020,27.8
MA,28-02-2020,27.6
MA,29-02-2020,30.2
MA,01-03-2020,41.2
MA,02-03-2020,27.5
MA,03-03-2020,30.8
MA,04-03-2020,30.6
MA,05-03-2020,30.6
MA,06-03-2020,28.7
MA,07-03-2020,31.2
MA,08-03-2020,40.4
MA,10-03-2020,31.2
MA,09-03-2020,31.7
MA,11-03-2020,29.4
MA,12-03-2020,31.3
MA,13-03-2020,32.2
MA,14-03-2020,36.5
MA,15-03-2020,42.1
MA,16-03-2020,32.4
MA,17-03-2020,32.7
MA,18-03-2020,35.2
MA,19-03-2020,36.9
MA,20-03-2020,37.9
MA,21-03-2020,45.6
MA,25-03-2020,51.6
MA,22-03-2020,54.8
MA,24-03-2020,50.5
MA,23-03-2020,48.3
MA,27-03-2020,49.0
MA,26-03-2020,50.0
MA,28-03-2020,49.6
MA,29-03-2020,54.0
MA,30-03-2020,46.3
MA,31-03-2020,46.2
MA,01-04-2020,43.3
