estado,data,indice
MA,02-04-2020,45.6
MA,04-04-2020,46.5
MA,03-04-2020,44.4
MA,05-04-2020,52.2
MA,06-04-2020,44.9
MA,07-04-2020,43.2
MA,08-04-2020,43.3
MA,09-04-2020,42.6
MA,10-04-2020,53.0
MA,11-04-2020,45.0
MA,12-04-2020,51.6
MA,13-04-2020,44.8
MA,14-04-2020,45.4
MA,15-04-2020,43.9
MA,17-04-2020,42.3
MA,16-04-2020,41.7
MA,18-04-2020,44.1
MA,19-04-2020,51.8
MA,22-04-2020,43.6
MA,21-04-2020,52.3
MA,20-04-2020,44.2
MA,23-04-2020,43.6
MA,24-04-2020,42.5
MA,27-04-2020,44.9
MA,25-04-2020,45.3
MA,26-04-2020,51.7
MA,28-04-2020,44.1
MA,29-04-2020,42.7
MA,30-04-2020,42.9
MA,01-05-2020,50.0
MA,02-05-2020,42.9
MA,03-05-2020,48.2
MA,04-05-2020,44.0
PI,01-02-2020,30.5
PI,02-02-2020,36.1
PI,03-02-2020,25.0
PI,04-02-2020,26.4
PI,05-02-2020,26.9
PI,06-02-2020,24.9
PI,07-02-2020,20.9
PI,08-02-2020,25.6
PI,09-02-2020,34.3
PI,10-02-2020,20.9
PI,11-02-2020,23.1
PI,12-02-2020,23.6
PI,13-02-2020,24.1
PI,14-02-2020,22.6
PI,15-02-2020,30.1
PI,16-02-2020,36.3
PI,17-02-2020,22.8
PI,18-02-2020,26.0
PI,19-02-2020,28.2
PI,20-02-2020,23.7
PI,21-02-2020,23.4
PI,22-02-2020,29.8
PI,25-02-2020,40.4
PI,23-02-2020,37.8
PI,24-02-2020,34.4
PI,26-02-2020,33.4
PI,27-02-2020,26.5
PI,29-02-2020,27.6
PI,28-02-2020,25.3
PI,01-03-2020,38.9
PI,02-03-2020,25.5
PI,06-03-2020,26.1
PI,03-03-2020,28.0
PI,04-03-2020,28.6
PI,05-03-2020,28.0
PI,07-03-2020,29.0
PI,08-03-2020,38.4
PI,09-03-2020,27.8
PI,10-03-2020,29.4
PI,11-03-2020,28.2
PI,12-03-2020,30.1
PI,13-03-2020,30.3
PI,14-03-2020,33.9
PI,15-03-2020,40.0
PI,16-03-2020,31.0
PI,18-03-2020,34.7
PI,17-03-2020,32.2
PI,19-03-2020,36.7
PI,20-03-2020,39.4
PI,21-03-2020,49.2
PI,22-03-2020,58.9
PI,23-03-2020,53.2
PI,24-03-2020,54.1
PI,25-03-2020,54.9
PI,26-03-2020,53.8
PI,27-03-2020,52.7
PI,28-03-2020,52.3
PI,29-03-2020,56.1
PI,30-03-2020,49.2
PI,31-03-2020,48.1
PI,01-04-2020,45.8
PI,02-04-2020,48.2
PI,03-04-2020,46.8
PI,04-04-2020,48.1
PI,05-04-2020,54.0
PI,06-04-2020,46.9
PI,07-04-2020,45.5
PI,08-04-2020,43.1
PI,09-04-2020,44.5
PI,12-04-2020,51.8
PI,10-04-2020,55.4
PI,11-04-2020,46.4
PI,13-04-2020,45.8
PI,14-04-2020,44.9
PI,15-04-2020,45.3
PI,16-04-2020,41.6
PI,17-04-2020,43.3
PI,18-04-2020,43.1
PI,19-04-2020,51.0
PI,20-04-2020,44.2
PI,21-04-2020,51.8
PI,22-04-2020,42.9
PI,24-04-2020,41.1
PI,23-04-2020,41.9
PI,25-04-2020,43.5
PI,01-05-2020,46.2
PI,26-04-2020,48.7
PI,27-04-2020,44.3
PI,28-04-2020,43.4
PI,30-04-2020,42.2
PI,29-04-2020,41.9
PI,02-05-2020,40.8
PI,04-05-2020,43.4
PI,03-05-2020,46.4
BA,01-02-2020,30.6
BA,02-02-2020,37.0
BA,03-02-2020,25.0
BA,04-02-2020,25.6
BA,05-02-2020,25.9
BA,06-02-2020,24.9
BA,07-02-2020,21.6
BA,08-02-2020,26.6
BA,09-02-2020,35.7
BA,10-02-2020,21.6
BA,11-02-2020,23.1
BA,12-02-2020,23.4
BA,13-02-2020,24.4
BA,14-02-2020,22.9
BA,15-02-2020,30.6
BA,16-02-2020,37.8
BA,17-02-2020,23.2
BA,18-02-2020,26.7
BA,19-02-2020,28.9
BA,20-02-2020,25.1
BA,21-02-2020,24.6
BA,22-02-2020,30.8
BA,23-02-2020,38.9
BA,26-02-2020,33.2
BA,24-02-2020,35.6
BA,25-02-2020,40.2
BA,27-02-2020,26.5
BA,28-02-2020,25.6
BA,29-02-2020,28.9
BA,01-03-2020,39.8
BA,02-03-2020,25.8
BA,03-03-2020,27.8
BA,04-03-2020,28.7
BA,05-03-2020,28.3
BA,06-03-2020,27.1
BA,07-03-2020,30.7
BA,08-03-2020,41.3
BA,09-03-2020,28.3
BA,10-03-2020,29.5
BA,11-03-2020,27.8
BA,12-03-2020,30.0
BA,13-03-2020,29.5
BA,14-03-2020,34.1
BA,15-03-2020,41.2
BA,16-03-2020,30.0
BA,17-03-2020,31.1
BA,19-03-2020,37.6
BA,18-03-2020,35.1
BA,20-03-2020,38.4
BA,21-03-2020,48.4
BA,22-03-2020,58.3
BA,23-03-2020,50.4
BA,24-03-2020,51.6
BA,25-03-2020,51.9
BA,26-03-2020,52.1
BA,27-03-2020,49.8
BA,28-03-2020,51.7
BA,29-03-2020,57.3
BA,30-03-2020,46.5
BA,31-03-2020,46.1
BA,01-04-2020,44.0
BA,02-04-2020,46.5
BA,03-04-2020,44.7
BA,04-04-2020,47.2
BA,05-04-2020,54.6
BA,06-04-2020,47.3
BA,07-04-2020,44.0
BA,08-04-2020,41.6
BA,09-04-2020,41.5
BA,10-04-2020,50.6
BA,11-04-2020,46.4
BA,12-04-2020,53.1
BA,14-04-2020,43.4
BA,13-04-2020,45.7
BA,15-04-2020,43.9
BA,16-04-2020,40.0
BA,17-04-2020,40.1
BA,18-04-2020,43.7
BA,19-04-2020,53.1
BA,20-04-2020,44.1
BA,21-04-2020,52.4
BA,22-04-2020,42.0
BA,23-04-2020,43.8
BA,24-04-2020,40.6
BA,25-04-2020,43.2
BA,26-04-2020,51.6
BA,27-04-2020,43.4
BA,28-04-2020,41.6
BA,30-04-2020,39.6
BA,29-04-2020,40.8
BA,01-05-2020,46.1
BA,04-05-2020,41.6
BA,03-05-2020,46.3
BA,02-05-2020,39.8
CE,01-02-2020,32.6
CE,02-02-2020,38.6
CE,03-02-2020,26.2
CE,04-02-2020,28.3
CE,05-02-2020,28.5
CE,06-02-2020,26.8
CE,07-02-2020,23.1
CE,10-02-2020,23.1
CE,08-02-2020,28.2
CE,09-02-2020,37.0
CE,11-02-2020,24.9
CE,12-02-2020,25.0
CE,14-02-2020,24.7
CE,13-02-2020,26.8
CE,15-02-2020,32.9
CE,16-02-2020,39.7
CE,18-02-2020,28.2
CE,17-02-2020,25.3
CE,19-02-2020,30.3
CE,20-02-2020,26.3
CE,21-02-2020,25.5
CE,22-02-2020,34.2
CE,23-02-2020,42.8
CE,25-02-2020,44.6
CE,24-02-2020,39.6
CE,26-02-2020,37.1
CE,27-02-2020,28.6
CE,28-02-2020,27.9
CE,29-02-2020,31.3
CE,02-03-2020,28.8
CE,01-03-2020,43.0
CE,03-03-2020,30.6
CE,04-03-2020,32.6
CE,05-03-2020,31.7
CE,06-03-2020,29.8
CE,07-03-2020,33.1
CE,08-03-2020,41.9
CE,10-03-2020,32.4
CE,09-03-2020,31.1
CE,12-03-2020,33.3
CE,11-03-2020,31.0
CE,13-03-2020,33.6
CE,14-03-2020,37.9
CE,15-03-2020,44.6
CE,16-03-2020,33.0
CE,17-03-2020,34.0
CE,18-03-2020,37.6
CE,19-03-2020,47.8
CE,20-03-2020,43.8
CE,21-03-2020,55.8
CE,22-03-2020,63.0
CE,23-03-2020,55.9
CE,24-03-2020,56.4
CE,25-03-2020,59.5
CE,26-03-2020,54.9
CE,27-03-2020,54.3
CE,28-03-2020,55.1
CE,29-03-2020,59.3
CE,30-03-2020,51.3
CE,31-03-2020,51.2
CE,01-04-2020,47.5
CE,02-04-2020,50.3
CE,03-04-2020,49.3
CE,04-04-2020,51.6
CE,05-04-2020,57.2
CE,06-04-2020,49.0
CE,07-04-2020,48.4
CE,09-04-2020,47.3
CE,08-04-2020,47.0
CE,10-04-2020,54.5
CE,11-04-2020,50.0
CE,12-04-2020,55.7
CE,13-04-2020,48.8
CE,14-04-2020,48.1
CE,15-04-2020,49.1
CE,16-04-2020,44.9
CE,17-04-2020,46.0
CE,18-04-2020,48.0
CE,19-04-2020,55.2
CE,20-04-2020,47.4
CE,21-04-2020,54.7
CE,22-04-2020,47.1
CE,23-04-2020,46.7
CE,24-04-2020,45.7
CE,25-04-2020,48.6
CE,26-04-2020,54.3
CE,27-04-2020,47.5
CE,28-04-2020,46.4
CE,29-04-2020,44.8
CE,30-04-2020,44.6
CE,01-05-2020,49.8
CE,02-05-2020,45.6
CE,03-05-2020,50.7
CE,04-05-2020,46.8
RN,01-02-2020,30.9
RN,02-02-2020,36.9
RN,03-02-2020,25.0
RN,04-02-2020,25.7
RN,05-02-2020,26.2
RN,06-02-2020,24.9
RN,07-02-2020,21.4
RN,08-02-2020,26.4
RN,11-02-2020,23.1
RN,09-02-2020,35.1
RN,10-02-2020,21.4
RN,13-02-2020,26.2
RN,14-02-2020,22.9
RN,12-02-2020,23.6
RN,15-02-2020,30.1
RN,16-02-2020,37.3
RN,17-02-2020,22.5
RN,18-02-2020,25.8
RN,19-02-2020,28.7
RN,20-02-2020,24.1
RN,21-02-2020,22.7
RN,22-02-2020,29.9
RN,23-02-2020,38.2
RN,24-02-2020,37.0
RN,25-02-2020,39.2
RN,26-02-2020,33.6
RN,27-02-2020,26.3
RN,28-02-2020,25.3
RN,29-02-2020,28.5
RN,01-03-2020,41.0
RN,03-03-2020,27.6
RN,02-03-2020,25.5
RN,04-03-2020,28.5
RN,05-03-2020,28.1
RN,06-03-2020,26.9
RN,07-03-2020,29.5
RN,08-03-2020,39.5
RN,10-03-2020,29.1
RN,09-03-2020,27.9
RN,11-03-2020,27.9
RN,13-03-2020,31.3
RN,12-03-2020,31.5
RN,16-03-2020,29.9
RN,14-03-2020,34.6
RN,15-03-2020,41.1
RN,17-03-2020,29.8
RN,18-03-2020,34.8
RN,20-03-2020,36.9
RN,21-03-2020,46.1
RN,22-03-2020,57.7
RN,23-03-2020,49.4
RN,24-03-2020,49.9
RN,25-03-2020,50.5
RN,26-03-2020,49.7
RN,28-03-2020,49.5
RN,27-03-2020,48.0
RN,29-03-2020,56.6
RN,30-03-2020,46.8
RN,31-03-2020,45.4
RN,01-04-2020,43.0
RN,02-04-2020,45.9
RN,03-04-2020,43.8
RN,04-04-2020,46.2
RN,05-04-2020,54.0
RN,07-04-2020,43.9
RN,06-04-2020,44.6
RN,08-04-2020,41.5
RN,09-04-2020,41.3
RN,10-04-2020,50.7
RN,11-04-2020,43.6
RN,12-04-2020,51.3
RN,14-04-2020,43.2
RN,13-04-2020,43.3
RN,15-04-2020,46.0
RN,16-04-2020,41.2
RN,17-04-2020,39.1
RN,18-04-2020,41.9
RN,19-04-2020,50.9
RN,20-04-2020,42.0
RN,21-04-2020,52.1
RN,23-04-2020,40.0
RN,22-04-2020,41.2
RN,24-04-2020,38.9
RN,25-04-2020,41.8
RN,26-04-2020,49.0
RN,28-04-2020,41.1
RN,27-04-2020,41.3
RN,30-04-2020,38.6
RN,29-04-2020,39.8
RN,01-05-2020,45.9
RN,02-05-2020,38.3
RN,03-05-2020,45.0
RN,04-05-2020,42.9
PB,01-02-2020,31.5
PB,02-02-2020,36.3
PB,03-02-2020,25.5
PB,04-02-2020,26.4
PB,05-02-2020,26.4
PB,06-02-2020,25.2
PB,07-02-2020,21.9
PB,10-02-2020,21.9
PB,08-02-2020,26.5
PB,09-02-2020,34.4
PB,11-02-2020,23.5
PB,12-02-2020,23.7
PB,14-02-2020,23.2
PB,13-02-2020,25.7
PB,15-02-2020,30.4
PB,16-02-2020,36.8
PB,17-02-2020,23.4
PB,18-02-2020,26.7
PB,19-02-2020,28.5
PB,20-02-2020,25.0
PB,21-02-2020,23.9
PB,22-02-2020,30.3
PB,24-02-2020,35.7
PB,23-02-2020,38.6
PB,26-02-2020,33.9
PB,25-02-2020,40.2
PB,27-02-2020,26.5
PB,28-02-2020,25.6
PB,29-02-2020,28.4
PB,01-03-2020,39.5
PB,03-03-2020,28.1
PB,02-03-2020,26.2
PB,05-03-2020,28.9
PB,04-03-2020,29.2
PB,06-03-2020,27.2
PB,07-03-2020,29.5
PB,08-03-2020,38.4
PB,09-03-2020,28.8
PB,10-03-2020,29.7
PB,11-03-2020,28.4
PB,12-03-2020,30.9
PB,13-03-2020,30.3
PB,16-03-2020,30.5
PB,14-03-2020,34.8
PB,15-03-2020,40.5
PB,17-03-2020,30.6
PB,18-03-2020,34.7
PB,19-03-2020,36.9
PB,20-03-2020,38.0
PB,21-03-2020,47.3
PB,22-03-2020,58.5
PB,23-03-2020,52.7
PB,24-03-2020,52.7
PB,26-03-2020,51.9
PB,25-03-2020,53.2
PB,28-03-2020,50.5
PB,27-03-2020,50.8
PB,29-03-2020,55.9
PB,30-03-2020,48.8
PB,01-04-2020,44.7
PB,02-04-2020,46.9
PB,04-04-2020,46.9
PB,03-04-2020,45.2
PB,05-04-2020,53.0
PB,07-04-2020,44.9
PB,06-04-2020,46.0
PB,08-04-2020,43.2
PB,09-04-2020,43.1
PB,10-04-2020,51.2
PB,11-04-2020,43.7
PB,12-04-2020,50.1
PB,13-04-2020,44.6
PB,14-04-2020,44.4
PB,16-04-2020,42.0
PB,15-04-2020,45.4
PB,17-04-2020,40.4
PB,18-04-2020,42.3
PB,19-04-2020,51.0
PB,20-04-2020,43.3
PB,21-04-2020,51.2
PB,22-04-2020,42.6
PB,23-04-2020,41.6
PB,25-04-2020,42.6
PB,24-04-2020,40.4
PB,26-04-2020,48.7
PB,27-04-2020,44.6
PB,28-04-2020,42.0
PB,29-04-2020,40.9
PB,02-05-2020,40.0
PB,30-04-2020,40.9
PB,03-05-2020,46.0
PB,04-05-2020,42.4
PB,01-05-2020,44.9
PE,01-02-2020,32.2
PE,02-02-2020,38.8
PE,03-02-2020,25.4
PE,04-02-2020,25.0
PE,05-02-2020,26.2
PE,06-02-2020,25.2
PE,07-02-2020,22.2
PE,08-02-2020,27.8
PE,09-02-2020,37.7
PE,10-02-2020,22.2
PE,11-02-2020,23.5
PE,12-02-2020,23.5
PE,13-02-2020,25.3
PE,14-02-2020,23.5
PE,17-02-2020,23.7
PE,15-02-2020,32.0
PE,16-02-2020,40.0
PE,18-02-2020,26.5
PE,19-02-2020,27.9
PE,20-02-2020,24.9
PE,21-02-2020,24.2
PE,22-02-2020,34.3
PE,23-02-2020,41.9
PE,24-02-2020,38.3
PE,25-02-2020,42.7
PE,27-02-2020,27.2
PE,26-02-2020,36.2
PE,28-02-2020,26.4
PE,29-02-2020,30.8
PE,02-03-2020,26.5
PE,01-03-2020,42.2
PE,03-03-2020,28.0
PE,04-03-2020,29.6
PE,05-03-2020,28.7
PE,06-03-2020,37.2
PE,07-03-2020,31.9
PE,09-03-2020,27.6
PE,08-03-2020,42.1
PE,10-03-2020,28.8
PE,12-03-2020,30.3
PE,11-03-2020,28.1
PE,13-03-2020,29.8
PE,14-03-2020,35.5
PE,15-03-2020,44.8
PE,16-03-2020,32.9
PE,17-03-2020,33.4
PE,18-03-2020,37.7
PE,19-03-2020,39.6
PE,20-03-2020,40.1
PE,21-03-2020,51.2
PE,22-03-2020,62.0
PE,24-03-2020,54.8
PE,23-03-2020,54.1
PE,25-03-2020,54.5
PE,26-03-2020,53.9
PE,27-03-2020,52.6
PE,28-03-2020,54.1
PE,29-03-2020,60.3
PE,30-03-2020,50.8
PE,31-03-2020,50.1
PE,01-04-2020,47.9
PE,03-04-2020,48.3
PE,02-04-2020,50.3
PE,04-04-2020,50.5
PE,08-04-2020,46.0
PE,05-04-2020,57.6
PE,06-04-2020,49.2
PE,07-04-2020,48.2
PE,09-04-2020,45.9
PE,10-04-2020,53.6
PE,11-04-2020,49.5
PE,12-04-2020,55.8
PE,13-04-2020,48.2
PE,14-04-2020,48.4
PE,15-04-2020,49.0
PE,16-04-2020,46.5
PE,17-04-2020,45.3
PE,18-04-2020,47.7
PE,19-04-2020,57.2
PE,20-04-2020,48.3
PE,21-04-2020,55.3
PE,23-04-2020,46.3
PE,24-04-2020,47.2
PE,25-04-2020,48.2
PE,26-04-2020,56.1
PE,27-04-2020,48.2
PE,28-04-2020,46.7
PE,30-04-2020,45.4
PE,01-05-2020,51.8
PE,02-05-2020,45.4
PE,03-05-2020,51.5
PE,04-05-2020,46.3
AL,01-02-2020,31.4
AL,02-02-2020,38.0
AL,03-02-2020,24.1
AL,04-02-2020,24.4
AL,05-02-2020,25.2
AL,06-02-2020,24.2
AL,07-02-2020,21.3
AL,08-02-2020,27.2
AL,09-02-2020,36.6
AL,10-02-2020,21.2
AL,11-02-2020,22.4
AL,13-02-2020,23.9
AL,12-02-2020,22.7
AL,14-02-2020,22.5
AL,15-02-2020,31.4
AL,16-02-2020,39.3
AL,17-02-2020,22.6
AL,18-02-2020,25.8
AL,20-02-2020,25.4
AL,19-02-2020,27.6
AL,21-02-2020,23.7
AL,22-02-2020,31.5
AL,24-02-2020,37.2
AL,23-02-2020,40.3
AL,26-02-2020,35.6
AL,25-02-2020,42.0
AL,28-02-2020,25.6
AL,27-02-2020,26.4
AL,29-02-2020,29.7
AL,01-03-2020,41.1
AL,02-03-2020,25.7
AL,03-03-2020,27.6
AL,04-03-2020,29.2
AL,05-03-2020,28.7
AL,06-03-2020,27.4
AL,07-03-2020,30.5
AL,08-03-2020,40.7
AL,09-03-2020,27.0
AL,10-03-2020,28.6
AL,12-03-2020,29.7
AL,11-03-2020,27.5
AL,14-03-2020,35.4
AL,13-03-2020,29.5
AL,16-03-2020,30.6
AL,15-03-2020,42.8
AL,17-03-2020,30.6
AL,18-03-2020,35.3
AL,19-03-2020,35.2
AL,20-03-2020,35.9
AL,21-03-2020,49.7
AL,22-03-2020,58.7
AL,23-03-2020,52.1
AL,24-03-2020,52.5
AL,26-03-2020,51.5
AL,25-03-2020,51.8
AL,27-03-2020,51.7
AL,28-03-2020,51.8
AL,29-03-2020,60.2
AL,30-03-2020,46.8
AL,31-03-2020,46.3
AL,01-04-2020,44.5
AL,03-04-2020,45.5
AL,02-04-2020,47.3
AL,04-04-2020,47.1
AL,05-04-2020,53.6
AL,06-04-2020,45.6
AL,07-04-2020,44.1
AL,09-04-2020,42.0
AL,08-04-2020,41.8
AL,11-04-2020,45.4
AL,10-04-2020,47.9
AL,12-04-2020,51.0
AL,13-04-2020,43.2
AL,14-04-2020,43.1
AL,15-04-2020,43.8
AL,16-04-2020,40.6
AL,17-04-2020,40.6
AL,18-04-2020,43.7
AL,19-04-2020,52.4
AL,22-04-2020,42.2
AL,20-04-2020,42.6
AL,21-04-2020,49.5
AL,23-04-2020,41.6
AL,24-04-2020,41.8
AL,26-04-2020,54.2
AL,25-04-2020,43.8
AL,29-04-2020,41.3
AL,28-04-2020,42.5
AL,27-04-2020,42.8
AL,30-04-2020,42.0
AL,01-05-2020,47.8
AL,02-05-2020,42.4
AL,03-05-2020,47.7
AL,04-05-2020,42.4
SE,01-02-2020,30.2
SE,02-02-2020,35.8
SE,03-02-2020,24.4
SE,04-02-2020,26.1
SE,05-02-2020,25.9
SE,06-02-2020,25.6
SE,07-02-2020,21.2
SE,08-02-2020,26.0
SE,09-02-2020,34.3
SE,11-02-2020,22.8
SE,10-02-2020,21.2
SE,12-02-2020,22.9
SE,13-02-2020,23.9
SE,14-02-2020,22.6
SE,17-02-2020,23.0
SE,15-02-2020,29.6
SE,16-02-2020,36.9
SE,18-02-2020,25.9
SE,19-02-2020,27.8
SE,20-02-2020,23.7
SE,21-02-2020,23.4
SE,22-02-2020,30.1
SE,23-02-2020,38.4
SE,24-02-2020,35.5
SE,25-02-2020,40.6
SE,26-02-2020,34.0
SE,27-02-2020,26.1
SE,28-02-2020,25.3
SE,29-02-2020,28.3
SE,01-03-2020,38.4
SE,03-03-2020,27.9
SE,02-03-2020,25.9
SE,05-03-2020,28.8
SE,04-03-2020,29.2
SE,06-03-2020,26.9
SE,07-03-2020,29.2
SE,08-03-2020,38.5
SE,09-03-2020,28.5
SE,10-03-2020,29.6
SE,13-03-2020,29.3
SE,11-03-2020,28.1
SE,12-03-2020,30.0
SE,16-03-2020,31.8
SE,14-03-2020,33.7
SE,15-03-2020,39.5
SE,17-03-2020,37.6
SE,18-03-2020,34.2
SE,19-03-2020,36.3
SE,20-03-2020,36.7
SE,21-03-2020,46.1
SE,22-03-2020,55.4
SE,24-03-2020,50.1
SE,23-03-2020,50.2
SE,27-03-2020,47.7
SE,25-03-2020,50.3
SE,26-03-2020,53.1
SE,28-03-2020,49.2
SE,29-03-2020,59.4
SE,30-03-2020,44.4
SE,31-03-2020,44.1
SE,01-04-2020,41.6
SE,02-04-2020,44.8
SE,03-04-2020,43.1
SE,04-04-2020,45.2
SE,05-04-2020,51.5
SE,06-04-2020,44.4
SE,09-04-2020,40.8
SE,08-04-2020,41.0
SE,10-04-2020,48.3
SE,11-04-2020,42.0
SE,12-04-2020,48.5
SE,13-04-2020,42.8
SE,14-04-2020,42.2
SE,15-04-2020,42.3
SE,16-04-2020,38.7
SE,17-04-2020,39.0
SE,18-04-2020,42.7
SE,19-04-2020,50.9
SE,20-04-2020,40.9
SE,21-04-2020,47.8
SE,22-04-2020,39.7
SE,23-04-2020,44.1
SE,24-04-2020,39.1
SE,25-04-2020,40.8
SE,26-04-2020,46.9
SE,27-04-2020,39.9
SE,28-04-2020,39.5
SE,29-04-2020,37.6
SE,04-05-2020,39.8
SE,30-04-2020,37.3
SE,01-05-2020,43.7
SE,03-05-2020,44.0
SE,02-05-2020,38.3
MA,06-05-2020,49.3
AM,06-05-2020,49.2
AP,06-05-2020,48.1
CE,06-05-2020,48.0
AC,06-05-2020,46.2
RJ,06-05-2020,46.2
PE,06-05-2020,46.1
PA,06-05-2020,45.7
PI,06-05-2020,44.2
PB,06-05-2020,43.4
AL,06-05-2020,42.8
SP,06-05-2020,42.7
DF,06-05-2020,42.2
RO,06-05-2020,41.9
RR,06-05-2020,41.9
BA,06-05-2020,41.7
RS,06-05-2020,41.0
SC,06-05-2020,41.0
RN,06-05-2020,40.7
PR,06-05-2020,41.0
SE,06-05-2020,40.5
MS,06-05-2020,40.2
ES,06-05-2020,40.0
MG,06-05-2020,39.5
MT,06-05-2020,39.2
GO,06-05-2020,37.3
TO,06-05-2020,37.2
RJ,07-05-2020,49.2
MA,07-05-2020,49.1
PA,07-05-2020,49.0
AP,07-05-2020,48.8
AM,07-05-2020,47.9
CE,07-05-2020,47.7
AC,07-05-2020,46.4
PI,07-05-2020,44.6
PE,07-05-2020,46.2
AL,07-05-2020,44.0
SP,07-05-2020,43.8
PB,07-05-2020,43.5
DF,07-05-2020,42.9
SE,07-05-2020,42.9
RO,07-05-2020,42.4
BA,07-05-2020,41.7
ES,07-05-2020,41.6
RN,07-05-2020,41.2
RR,07-05-2020,40.9
RS,07-05-2020,40.9
MG,07-05-2020,40.3
MT,07-05-2020,39.5
PR,07-05-2020,39.4
SC,07-05-2020,39.2
MS,07-05-2020,39.0
GO,07-05-2020,37.7
TO,07-05-2020,37.6
CE,08-05-2020,48.7
AP,08-05-2020,48.0
PA,08-05-2020,47.1
AC,08-05-2020,46.2
AM,08-05-2020,46.7
MA,08-05-2020,46.0
RJ,08-05-2020,44.8
PE,08-05-2020,43.1
SP,08-05-2020,41.2
RO,08-05-2020,40.7
PI,08-05-2020,40.8
AL,08-05-2020,40.5
PB,08-05-2020,40.3
DF,08-05-2020,40.1
ES,08-05-2020,39.1
RS,08-05-2020,39.1
RR,08-05-2020,38.9
BA,08-05-2020,38.6
PR,08-05-2020,37.9
MG,08-05-2020,37.8
SC,08-05-2020,37.6
RN,08-05-2020,37.6
MS,08-05-2020,37.2
SE,08-05-2020,37.2
MT,08-05-2020,36.9
TO,08-05-2020,35.2
GO,08-05-2020,35.8
